Zone,Type
1895,3
1896,3
1897,3
1898,3
1899,3
1900,3
1901,3
1902,3
1903,3
1904,3
1905,3
1906,3
1907,3
1908,3
1909,3
1910,3
1911,3
1912,3
1913,3
1914,3
1915,3
1916,3
1917,3
1918,3
1919,3
1920,3
1921,3
1922,3
1923,3
1924,3
1925,3
1926,3
1927,3
1928,3
1929,3
1930,3
1931,4
1932,3
1933,3
1934,3
1935,3
1936,3
1937,3
1938,3
1939,3
1940,3
1941,3
1942,3
1943,3
1944,3
1945,3
1946,3
1947,3
1948,3
1949,3
1950,3
1951,3
1952,3
1953,3
1954,3
1955,3
1956,3
1957,3
1958,3
1959,3
1960,3
1961,3
1962,3
1963,3
1964,3
1965,3
1966,3
1967,3
1968,3
1969,3
1970,3
1971,3
1972,3
1973,3
1974,3
1975,3
1976,3
1977,3
1978,4
1979,4
1980,4
1981,4
1982,3
1983,4
1984,3
1985,3
1986,3
1987,3
1988,3
1989,3
1990,3
1991,3
1992,3
1993,3
1994,3
1995,4
1996,3
1997,3
1998,3
1999,3
2000,4
2001,3
2002,3
2003,3
2004,3
2005,3
2006,3
2007,3
2008,4
2009,3
2010,3
2011,3
2012,3
2013,3
2014,3
2015,3
2016,3
2017,3
2018,3
2019,3
2020,4
2021,4
2022,3
2023,3
2024,3
2025,3
2026,3
2027,3
2028,3
2029,3
2030,3
2031,3
2032,3
2033,3
2034,3
2035,3
2036,3
2037,3
2038,3
2039,3
2040,3
2041,3
2042,3
2043,3
2044,3
2045,3
2046,3
2047,3
2048,3
2049,3
2050,3
2051,3
2052,3
2053,3
2054,3
2055,3
2056,3
2057,3
2058,3
2059,3
2060,3
2061,3
2062,3
2063,3
2064,3
2065,3
2066,3
2067,3
2068,3
2069,3
2070,3
2071,3
2072,3
2073,3
2074,3
2075,3
2076,4
2077,3
2078,3
2079,3
2080,3
2081,4
2082,3
2083,3
2084,3
2085,3
2086,3
2087,3
2088,3
2089,3
2090,3
2091,3
2092,3
2093,4
2094,3
2095,3
2096,3
2097,3
2098,3
2099,3
2100,3
2101,3
2102,3
2103,3
2104,3
2105,3
2106,3
2107,3
2108,3
2109,3
2110,3
2111,3
2112,4
2113,4
2114,4
2115,4
2116,3
2117,3
2118,3
2119,4
2120,3
2121,3
2122,3
2123,3
2124,4
2125,4
2126,4
2127,4
2128,3
2129,3
2130,4
2131,4
2132,3
2133,3
2134,3
2135,3
2136,4
2137,4
2138,4
2139,4
2140,4
2141,3
2142,3
2143,4
2144,3
2145,3
2146,3
2147,3
2148,4
2149,4
2150,4
2151,4
2152,4
2153,4
2154,4
2155,4
2156,4
2157,4
2158,4
2159,4
2160,4
2161,4
2162,4
2163,3
2164,4
2165,4
2166,4
2167,4
2168,4
2169,4
2170,4
2171,4
2172,3
2173,3
2174,4
2175,4
2176,4
2177,4
2178,4
2179,3
2180,4
2181,3
2182,3
2183,3
2184,3
2185,3
2186,3
2187,3
2188,3
2189,3
2190,3
2191,3
2192,3
2193,3
2194,3
2195,3
2196,3
2197,3
2198,3
2199,3
2200,3
2201,3
2202,3
2203,3
2204,3
2205,3
2206,3
2207,3
2208,3
2209,3
2210,3
2211,3
2212,3
2213,4
2214,3
2215,3
2216,3
2217,3
2218,3
2219,3
2220,3
2221,4
2222,4
2223,4
2224,4
2225,4
2226,3
2227,3
2228,4
2229,4
2230,4
2231,4
2232,4
2233,4
2234,4
2235,4
2236,4
2237,4
2238,4
2239,4
2240,3
2241,3
2242,3
2243,3
2244,4
2245,4
2246,4
2247,4
2248,4
2249,4
2250,4
2251,4
2252,3
2253,3
2254,3
2255,3
2256,3
2257,4
2258,3
2259,3
2260,3
2261,3
2262,3
2263,3
2264,3
2265,3
2266,4
2267,3
2268,3
2269,3
2270,3
2271,3
2272,3
2273,3
2274,3
2275,3
2276,3
2277,3
2278,3
2279,3
2280,3
2281,3
2282,3
2283,3
2284,3
2285,3
2286,3
2287,3
2288,3
2289,3
2290,3
2291,3
2292,3
2293,3
2294,4
2295,3
2296,3
2297,3
2298,3
2299,3
2300,4
2301,4
2302,3
2303,3
2304,4
2305,4
2306,4
2307,4
2308,4
2309,4
2310,4
2311,4
2312,4
2313,4
2314,4
2315,4
2316,4
2317,4
2318,4
2319,4
2320,4
2321,4
2322,4
2323,3
2324,3
2325,3
2326,3
2327,3
2328,3
2329,3
2330,3
2331,3
2332,3
2333,3
2334,3
2335,3
2336,3
2337,3
2338,3
2339,3
2340,3
2341,3
2342,3
2343,3
2344,3
2345,3
2346,3
2347,3
2348,3
2349,3
2350,3
2351,3
2352,3
2353,3
2354,3
2355,3
2356,3
2357,3
2358,3
2359,3
2360,4
2361,3
2362,3
2363,3
2364,3
2365,3
2366,3
2367,3
2368,3
2369,3
2370,3
2371,3
2372,3
2373,3
2374,4
2375,4
2376,3
2377,3
2378,4
2379,3
2380,3
2381,4
2382,3
2383,3
2384,3
2385,3
2386,3
2387,3
2388,3
2389,3
2390,3
2391,3
2392,3
2393,3
2394,3
2395,3
2396,3
2397,3
2398,3
2399,3
2400,3
2401,3
2402,3
2403,3
2404,3
2405,3
2406,3
2407,3
2408,3
2409,3
2410,3
2411,3
2412,3
2413,3
2414,3
2415,3
2416,3
2417,3
2418,3
2419,3
2420,3
2421,3
2422,3
2423,3
2424,3
2425,3
2426,3
2427,3
2428,3
2429,3
2430,3
2431,3
2432,3
2433,3
2434,3
2435,3
2436,3
2437,3
2438,3
2439,3
2440,3
2441,4
2442,4
2443,3
2444,3
2445,3
2446,3
2447,3
2448,3
2449,3
2450,4
2451,4
2452,3
2453,3
2454,3
2455,3
2456,3
2457,3
2458,3
2459,3
2460,3
2461,4
2462,4
2463,4
2464,4
2465,4
2466,3
2467,3
2468,3
2469,3
2470,4
2471,4
2472,3
2473,3
2474,3
2475,3
2476,3
2477,3
2478,4
2479,4
2480,3
2481,3
2482,4
2483,3
2484,3
2485,3
2486,3
2487,3
2488,4
2489,3
2490,3
2491,4
2492,4
2493,4
2494,3
2495,3
2496,4
2497,3
2498,4
2499,4
2500,3
2501,3
2502,3
2503,3
2504,4
2505,3
2506,3
2507,4
2508,4
2509,4
2510,4
2511,4
2512,4
2513,4
2514,4
2515,4
2516,4
2517,4
2518,4
2519,4
2520,4
2521,4
2522,4
2523,4
2524,4
2525,4
2526,4
2527,4
2528,4
2529,4
2530,4
2531,4
2532,4
2533,4
2534,4
2535,4
2536,4
2537,4
2538,4
2539,4
2540,4
2541,4
2542,4
2543,4
2544,4
2545,3
2546,3
2547,4
2548,4
2549,4
2550,4
2551,4
2552,4
2553,4
2554,4
2555,3
2556,3
2557,4
2558,3
2559,3
2560,3
2561,3
2562,3
2563,4
2564,3
2565,4
2566,3
2567,3
2568,3
2569,3
2570,3
2571,3
2572,3
2573,3
2574,3
2575,3
2576,3
2577,3
2578,3
2579,3
2580,4
2581,3
2582,3
2583,3
2584,4
2585,4
2586,4
2587,4
2588,4
2589,4
2590,4
2591,4
2592,3
2593,3
2594,3
2595,3
2596,3
2597,3
2598,3
2599,3
2600,3
2601,3
2602,4
2603,4
2604,4
2605,3
2606,4
2607,4
2608,4
2609,4
2610,3
2611,3
2612,4
2613,4
2614,3
2615,3
2616,3
2617,3
2618,3
2619,3
2620,4
2621,4
2622,4
2623,4
2624,4
2625,4
2626,4
2627,4
2628,4
2629,4
2630,4
2631,4
2632,4
2633,4
2634,4
2635,4
2636,4
2637,4
2638,3
2639,4
2640,4
2641,4
2642,4
2643,3
2644,4
2645,3
2646,3
2647,3
2648,3
2649,3
2650,3
2651,4
2652,3
2653,4
2654,4
2655,4
2656,4
2657,4
2658,4
2659,4
2660,3
2661,4
2662,4
2663,4
2664,4
2665,4
2666,4
2667,4
2668,4
2669,4
2670,4
2671,4
2672,4
2673,4
2674,4
2675,4
2676,4
2677,4
2678,4
2679,4
2680,4
2681,4
2682,4
2683,4
2684,4
2685,4
2686,4
2687,4
2688,4
2689,4
2690,3
2691,4
2692,4
2693,4
2694,3
2695,4
2696,4
2697,4
2698,4
2699,4
2700,4
2701,3
2702,3
2703,4
2704,3
2705,4
2706,4
2707,4
2708,4
2709,4
2710,4
2711,4
2712,4
2713,4
2714,4
2715,4
2716,4
2717,4
2718,4
2719,4
2720,4
2721,4
2722,4
2723,4
2724,4
2725,4
2726,3
2727,4
2728,4
2729,3
2730,3
2731,4
2732,3
2733,4
2734,4
2735,4
2736,4
2737,4
2738,4
2739,4
2740,4
2741,4
2742,4
2743,3
2744,4
2745,4
2746,4
2747,4
2748,4
2749,4
2750,4
2751,4
2752,4
2753,4
2754,4
2755,4
2756,4
2757,3
2758,4
2759,4
2760,4
2761,4
2762,4
2763,4
2764,4
2765,4
2766,4
2767,4
2768,3
2769,3
2770,4
2771,4
2772,4
2773,4
2774,4
2775,4
2776,4
2777,4
2778,4
2779,4
2780,4
2781,4
2782,4
2783,4
2784,4
2785,4
2786,4
2787,4
2788,4
2789,4
2790,4
2791,4
2792,4
2793,4
2794,4
2795,4
2796,4
2797,4
2798,4
2799,4
2800,4
2801,4
2802,4
2803,4
2804,4
2805,4
2806,4
2807,4
2808,4
2809,4
2810,3
2811,3
2812,3
2813,3
2814,3
2815,4
2816,3
2817,4
2818,4
2819,4
2820,4
2821,3
2822,3
2823,3
2824,4
2825,4
2826,4
2827,4
2828,4
2829,4
2830,4
2831,4
2832,3
2833,4
2834,4
2835,4
2836,4
2837,4
2838,4
2839,4
2840,3
2841,4
2842,3
2843,3
2844,3
2845,3
2846,4
2847,4
2848,4
2849,3
2850,3
2851,3
2852,4
2853,3
2854,4
2855,4
2856,3
2857,4
2858,4
2859,4
2860,3
2861,3
2862,3
2863,3
2864,3
2865,3
2866,4
2867,3
2868,3
2869,3
2870,3
2871,3
2872,3
2873,3
2874,3
2875,3
2876,4
2877,3
2878,4
2879,3
2880,3
2881,3
2882,3
2883,3
2884,3
2885,3
2886,3
2887,3
2888,3
2889,3
2890,3
2891,3
2892,3
2893,3
2894,3
2895,3
2896,3
2897,3
2898,3
2899,3
2900,3
2901,3
2902,3
2903,3
2904,3
2905,3
2906,3
2907,3
2908,3
2909,3
2910,3
2911,3
2912,3
2913,3
2914,3
2915,3
2916,3
2917,3
2918,3
2919,3
2920,3
2921,3
2922,3
2923,3
2924,3
2925,3
2926,3
2927,4
2928,4
2929,4
2930,4
2931,4
2932,4
2933,3
2934,4
2935,3
2936,4
2937,4
2938,4
2939,4
2940,4
2941,4
2942,4
2943,4
2944,4
2945,4
2946,4
2947,3
2948,4
2949,4
2950,4
2951,4
2952,4
2953,4
2954,4
2955,4
2956,3
2957,4
2958,3
2959,4
2960,4
2961,4
2962,4
2963,4
2964,3
2965,3
2966,3
2967,4
2968,4
2969,4
2970,4
2971,4
2972,4
2973,4
2974,4
2975,4
2976,4
2977,3
2978,4
2979,4
2980,4
2981,4
2982,4
2983,4
2984,4
2985,4
2986,4
2987,4
2988,4
2989,4
2990,4
2991,4
2992,4
2993,4
2994,4
2995,4
2996,4
2997,4
2998,4
2999,4
3000,4
3001,4
3002,4
3003,4
3004,4
3005,4
3006,4
3007,4
3008,4
3009,4
3010,4
3011,4
3012,4
3013,4
3014,4
3015,4
3016,4
3017,4
3018,4
3019,4
3020,4
3021,4
3022,4
3023,4
3024,4
3025,4
3026,4
3027,4
3028,4
3029,4
3030,4
3031,4
3032,4
3033,3
3034,3
3035,4
3036,4
3037,4
3038,4
3039,4
3040,4
3041,4
3042,4
3043,4
3044,4
3045,4
3046,4
3047,4
3048,4
3049,3
3050,3
3051,3
3052,4
3053,4
3054,3
3055,3
3056,3
3057,4
3058,4
3059,4
3060,4
3061,4
3062,4
3063,4
3064,4
3065,4
3066,4
3067,4
3068,4
3069,3
3070,4
3071,4
3072,4
3073,4
3074,4
3075,4
3076,3
3077,4
3078,4
3079,4
3080,4
3081,4
3082,3
3083,4
3084,4
3085,4
3086,4
3087,4
3088,4
3089,4
3090,4
3091,4
3092,3
3093,3
3094,3
3095,4
3096,3
3097,3
3098,4
3099,4
3100,4
3101,4
3102,3
3103,3
3104,4
3105,4
3106,4
3107,4
3108,4
3109,3
3110,4
3111,4
3112,4
3113,4
3114,4
3115,4
3116,4
3117,4
3118,4
3119,4
3120,4
3121,4
3122,4
3123,4
3124,3
3125,4
3126,4
3127,4
3128,4
3129,4
3130,4
3131,4
3132,4
3133,4
3134,4
3135,4
3136,4
3137,4
3138,3
3139,4
3140,4
3141,4
3142,4
3143,4
3144,4
3145,4
3146,4
3147,4
3148,4
3149,4
3150,4
3151,4
3152,4
3153,4
3154,4
3155,3
3156,4
3157,3
3158,4
3159,4
3160,4
3161,4
3162,4
3163,4
3164,4
3165,4
3166,4
3167,4
3168,4
3169,4
3170,3
3171,4
3172,4
3173,4
3174,4
3175,4
3176,4
3177,4
3178,4
3179,4
3180,4
3181,4
3182,4
3183,4
3184,4
3185,4
3186,4
3187,3
3188,3
3189,4
3190,4
3191,4
3192,3
3193,4
3194,4
3195,4
3196,3
3197,4
3198,4
3199,3
3200,3
3201,4
3202,3
3203,4
3204,4
3205,4
3206,3
3207,3
3208,3
3209,3
3210,3
3211,3
3212,3
3213,3
3214,3
3215,3
3216,3
3217,3
3218,3
3219,3
3220,3
3221,3
3222,4
3223,4
3224,4
3225,3
3226,3
3227,3
3228,3
3229,3
3230,4
3231,3
3232,4
3233,3
3234,3
3235,4
3236,4
3237,4
3238,4
3239,4
3240,3
3241,4
3242,3
3243,3
3244,4
3245,3
3246,3
3247,3
3248,4
3249,4
3250,4
3251,4
3252,4
3253,4
3254,4
3255,4
3256,4
3257,4
3258,4
3259,4
3260,3
3261,4
3262,4
3263,3
3264,4
3265,4
3266,3
3267,3
3268,3
3269,4
3270,4
3271,3
3272,4
3273,3
3274,4
3275,4
3276,4
3277,3
3278,3
3279,4
3280,3
3281,3
3282,4
3283,3
3284,3
3285,4
3286,4
3287,3
3288,4
3289,3
3290,4
3291,4
3292,4
3293,4
3294,3
3295,3
3296,4
3297,3
3298,3
3299,3
3300,3
3301,3
3302,3
3303,4
3304,3
3305,3
3306,3
3307,3
3308,3
3309,3
3310,3
3311,3
3312,3
3313,3
3314,3
3315,3
3316,3
3317,3
3318,3
3319,3
3320,3
3321,3
3322,3
3323,3
3324,3
3325,3
3326,3
3327,3
3328,3
3329,3
3330,3
3331,3
3332,3
3333,3
3334,3
3335,3
3336,3
3337,3
3338,4
3339,4
3340,3
3341,3
3342,3
3343,3
3344,3
3345,4
3346,4
3347,4
3348,4
3349,4
3350,4
3351,4
3352,4
3353,4
3354,4
3355,4
3356,4
3357,4
3358,4
3359,4
3360,4
3361,3
3362,4
3363,4
3364,4
3365,4
3366,4
3367,4
3368,4
3369,4
3370,4
3371,4
3372,3
3373,3
3374,4
3375,4
3376,4
3377,4
3378,4
3379,4
3380,4
3381,3
3382,4
3383,3
3384,4
3385,4
3386,3
3387,4
3388,4
3389,4
3390,4
3391,4
3392,4
3393,4
3394,4
3395,4
3396,3
3397,3
3398,3
3399,3
3400,3
3401,4
3402,4
3403,4
3404,4
3405,4
3406,4
3407,3
3408,4
3409,4
3410,4
3411,4
3412,4
3413,4
3414,4
3415,4
3416,4
3417,4
3418,3
3419,4
3420,3
3421,4
3422,4
3423,4
3424,3
3425,3
3426,4
3427,4
3428,3
3429,3
3430,4
3431,4
3432,3
3433,3
3434,4
3435,3
3436,3
3437,4
3438,4
3439,4
3440,4
3441,4
3442,4
3443,4
3444,4
3445,4
3446,3
3447,3
3448,3
3449,4
3450,3
3451,3
3452,3
3453,3
3454,3
3455,3
3456,3
3457,3
3458,4
3459,4
3460,3
3461,4
3462,4
3463,3
3464,4
3465,3
3466,3
3467,3
3468,4
3469,4
3470,3
3471,4
3472,3
3473,3
3474,3
3475,3
3476,3
3477,3
3478,4
3479,3
3480,3
3481,4
3482,3
3483,4
3484,4
3485,3
3486,3
3487,4
3488,3
3489,3
3490,3
3491,3
3492,3
3493,3
3494,3
3495,3
3496,3
3497,4
3498,4
3499,4
3500,4
3501,4
3502,3
3503,3
3504,3
3505,3
3506,3
3507,3
3508,4
3509,4
3510,3
3511,3
3512,3
3513,4
3514,3
3515,3
3516,4
3517,4
3518,4
3519,4
3520,3
3521,4
3522,3
3523,4
3524,4
3525,3
3526,4
3527,4
3528,4
3529,4
3530,4
3531,4
3532,3
3533,4
3534,4
3535,3
3536,4
3537,3
3538,3
3539,4
3540,3
3541,3
3542,3
3543,3
3544,3
3545,3
3546,3
3547,3
3548,3
3549,4
3550,4
3551,4
3552,4
3553,3
3554,4
3555,4
3556,4
3557,4
3558,4
3559,4
3560,3
3561,4
3562,4
3563,4
3564,3
3565,3
3566,3
3567,3
3568,3
3569,4
3570,4
3571,4
3572,4
3573,3
3574,4
3575,4
3576,4
3577,4
3578,4
3579,4
3580,3
3581,4
3582,4
3583,4
3584,4
3585,4
3586,3
3587,3
3588,3
3589,4
3590,4
3591,4
3592,4
3593,4
3594,4
3595,3
3596,3
3597,4
3598,4
3599,3
3600,4
3601,4
3602,4
3603,4
3604,3
3605,4
3606,4
3607,4
3608,4
3609,3
3610,4
3611,4
3612,4
3613,4
3614,4
3615,4
3616,4
3617,4
3618,4
3619,3
3620,4
3621,4
3622,4
3623,4
3624,3
3625,4
3626,4
3627,4
3628,4
3629,4
3630,4
3631,4
3632,3
